molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL407337,OCC[C@H]1N[C@H](CO)[C@@H](O)[C@@H]1O,inactive,177.20000000000002,-2.5766999999999984,5.0,5.0,4.958607314841775
CHEMBL406972,OC[C@@H](O)[C@H]1N[C@H](CO)[C@@H](O)[C@@H]1O,inactive,193.19900000000004,-3.6058999999999988,6.0,6.0,4.0
CHEMBL259905,OC[C@@H]1N[C@H](CO)[C@@H](O)[C@@H]1O,inactive,163.173,-2.9667999999999988,5.0,5.0,4.958607314841775
CHEMBL408355,OC[C@H]1NCC[C@@H]1O,inactive,117.148,-1.2985,3.0,3.0,4.318758762624412
CHEMBL406973,OC[C@@H]1NC[C@H](O)[C@H]1O,inactive,133.147,-2.3276999999999988,4.0,4.0,3.6989700043360187
CHEMBL307429,OC[C@H]1NC[C@H](O)[C@@H](O)[C@@H]1O,inactive,163.173,-2.9667999999999988,5.0,5.0,5.0
CHEMBL1029,CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,inactive,219.28099999999998,-1.4542999999999995,4.0,5.0,5.0
CHEMBL574645,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCC12CC3CC(CC(C3)C1)C2,inactive,397.55600000000027,1.148899999999999,4.0,6.0,5.0
CHEMBL175901,OC[C@@H]1NC[C@H](O)[C@@H](O)[C@@H]1O,inactive,163.173,-2.9667999999999988,5.0,5.0,4.0
CHEMBL1076754,CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@@H]1CO,inactive,219.28099999999998,-1.4542999999999995,4.0,5.0,4.0
CHEMBL1086996,OC[C@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCC12CC3CC(CC(C3)C1)C2,inactive,397.55600000000027,1.148899999999999,4.0,6.0,4.0
CHEMBL110458,OC[C@H]1NC[C@H](O)[C@@H](O)[C@H]1O,inactive,163.173,-2.9667999999999988,5.0,5.0,5.0
CHEMBL1086997,CCCCN1C[C@H](O)[C@@H](O)[C@@H](O)[C@H]1CO,inactive,219.28099999999998,-1.4542999999999995,4.0,5.0,5.0
CHEMBL179409,OC[C@@H]1NC[C@H](O)[C@@H](O)[C@H]1O,inactive,163.173,-2.9667999999999988,5.0,5.0,4.0
CHEMBL1088291,CCCCN1C[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1CO,inactive,219.28099999999998,-1.4542999999999995,4.0,5.0,4.0
CHEMBL1088292,OC[C@H]1[C@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCC12CC3CC(CC(C3)C1)C2,inactive,397.55600000000027,1.148899999999999,4.0,6.0,4.0
CHEMBL320116,OCC1NC(CO)[C@@H](O)[C@H](O)[C@H]1O,active,193.199,-3.6058999999999988,6.0,6.0,7.657577319177793
CHEMBL2111688,OC[C@H]1N[C@H](CO)[C@@H](O)[C@@H](O)[C@H]1O,inactive,193.199,-3.6058999999999988,6.0,6.0,4.096910013008056
CHEMBL283686,CN(C)CCc1c[nH]c2cc3c(cc12)OCO3,inactive,232.28299999999996,2.0007,1.0,3.0,4.39040559077478
CHEMBL285355,CSc1cccc2[nH]cc(CCN(C)C)c12,inactive,234.36799999999994,2.993900000000001,1.0,2.0,3.8210230527068303
CHEMBL31783,CSc1ccc2[nH]cc(CCN(C)C)c2c1,active,234.36799999999994,2.993900000000002,1.0,2.0,6.0
CHEMBL417480,CSc1ccc2c(CCN(C)C)c[nH]c2c1,inactive,234.368,2.993900000000001,1.0,2.0,4.38933983691012
CHEMBL368261,CC(C)N(CCc1c[nH]c2cc3c(cc12)OCO3)C(C)C,inactive,288.391,3.557900000000002,1.0,3.0,3.0301183562535
CHEMBL14982,Cl.Oc1ccc(CC2=NCCN2)c(F)c1O,inactive,246.66899999999998,1.2028999999999994,3.0,4.0,1.0
CHEMBL15228,Cl.Oc1ccc(Cc2ncc[nH]2)cc1O,inactive,226.66300000000004,1.8334999999999995,3.0,3.0,3.4600000005668043
CHEMBL15228,Cl.Oc1ccc(Cc2ncc[nH]2)cc1O,inactive,226.66300000000004,1.8334999999999995,3.0,3.0,3.1799999986903305
CHEMBL15228,Cl.Oc1ccc(Cc2ncc[nH]2)cc1O,inactive,226.66300000000004,1.8334999999999995,3.0,3.0,3.789999999292764
CHEMBL15228,Cl.Oc1ccc(Cc2ncc[nH]2)cc1O,inactive,226.66300000000004,1.8334999999999995,3.0,3.0,2.809999999695055
CHEMBL15228,Cl.Oc1ccc(Cc2ncc[nH]2)cc1O,inactive,226.66300000000004,1.8334999999999995,3.0,3.0,3.0899999979504824
CHEMBL14508,Cl.Oc1cc(F)c(CC2=NCCN2)cc1O,inactive,246.66899999999998,1.2028999999999996,3.0,4.0,1.0
CHEMBL14651,Cl.Oc1cc(CC2=NCCN2)cc(F)c1O,inactive,246.66899999999998,1.2028999999999996,3.0,4.0,1.0
CHEMBL14837,Cl.Oc1ccc(C(O)c2ncc[nH]2)cc1O,inactive,242.66200000000003,1.3243999999999994,4.0,4.0,1.0
CHEMBL2057803,Cc1nc(N2CCN(C)CC2)c2nc(-c3ccccc3Cl)n([C@@H]3CCOC3)c2n1,inactive,412.92500000000024,3.1683200000000022,0.0,7.0,5.0
CHEMBL4795273,COc1ccc(NC(=O)[C@H]2SCCNC2=O)cc1,inactive,266.322,0.8652999999999996,2.0,4.0,4.0
CHEMBL80254,OC[C@H]1NC[C@@H](O)[C@@H]1O,inactive,133.147,-2.3276999999999988,4.0,4.0,3.9208187539523753
CHEMBL312653,OC[C@H]1N[C@H](CO)[C@@H](O)[C@@H]1O,inactive,163.173,-2.9667999999999988,5.0,5.0,3.8239087409443187
CHEMBL485840,CCCCCCCCCOC(=O)N1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,active,333.42500000000007,0.6327999999999998,4.0,6.0,7.698970004336019
CHEMBL450985,CCCCCCCCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,active,331.497,1.6664999999999994,4.0,5.0,8.698970004336019
CHEMBL574645,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCC12CC3CC(CC(C3)C1)C2,active,397.55600000000027,1.148899999999999,4.0,6.0,9.0
CHEMBL1029,CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,active,219.28099999999998,-1.4542999999999995,4.0,5.0,6.638272163982407
CHEMBL307429,OC[C@H]1NC[C@H](O)[C@@H](O)[C@@H]1O,inactive,163.173,-2.9667999999999988,5.0,5.0,4.698970004336019
CHEMBL574865,N[C@@H]1[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]12,inactive,175.184,-2.5749999999999993,4.0,5.0,3.0
CHEMBL583176,CCCCN[C@@H]1[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]12,inactive,231.29199999999997,-1.1439999999999997,4.0,5.0,3.0
CHEMBL573995,OC[C@H]1O[C@@H]2[C@@H](NCCCCCOCC34CC5CC(CC(C5)C3)C4)[C@@H]2[C@@H](O)[C@@H]1O,inactive,409.5670000000001,1.4591999999999994,4.0,6.0,3.0
CHEMBL584580,CCCC(=O)N[C@@H]1[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]12,inactive,245.275,-1.6173999999999986,4.0,5.0,3.0
CHEMBL577370,O=C(CCCCOCC12CC3CC(CC(C3)C1)C2)N[C@@H]1[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]12,inactive,423.55,0.9858000000000002,4.0,6.0,3.0
CHEMBL307429,OC[C@H]1NC[C@H](O)[C@@H](O)[C@@H]1O,inactive,163.173,-2.9667999999999988,5.0,5.0,4.540607512240769
CHEMBL590070,C#CCOc1ccc(C(=O)c2ccc(C(=O)NCCCN3C[C@H](O)[C@@H](O)[C@H](O)[C@H]3CO)cc2)cc1,active,482.53300000000013,-0.19129999999999847,5.0,8.0,7.698970004336019
CHEMBL589341,C#CCOc1ccc(C(=O)CCC(=O)NCCCN2C[C@H](O)[C@@H](O)[C@H](O)[C@H]2CO)cc1,active,434.48900000000003,-1.0729999999999977,5.0,8.0,7.1249387366083
CHEMBL307429,OC[C@H]1NC[C@H](O)[C@@H](O)[C@@H]1O,inactive,163.173,-2.9667999999999988,5.0,5.0,4.6777807052660805
CHEMBL1029,CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,active,219.28099999999998,-1.4542999999999995,4.0,5.0,6.638272163982407
CHEMBL574645,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCC12CC3CC(CC(C3)C1)C2,active,397.55600000000027,1.148899999999999,4.0,6.0,9.0
CHEMBL175901,OC[C@@H]1NC[C@H](O)[C@@H](O)[C@@H]1O,inactive,163.173,-2.9667999999999988,5.0,5.0,3.3979400086720375
CHEMBL1076754,CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@@H]1CO,active,219.28099999999998,-1.4542999999999995,4.0,5.0,6.6020599913279625
CHEMBL1086996,OC[C@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCC12CC3CC(CC(C3)C1)C2,active,397.55600000000027,1.148899999999999,4.0,6.0,9.0
CHEMBL110458,OC[C@H]1NC[C@H](O)[C@@H](O)[C@H]1O,inactive,163.173,-2.9667999999999988,5.0,5.0,4.0
CHEMBL1086997,CCCCN1C[C@H](O)[C@@H](O)[C@@H](O)[C@H]1CO,active,219.28099999999998,-1.4542999999999995,4.0,5.0,6.522878745280337
CHEMBL1088158,OC[C@@H]1[C@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCC12CC3CC(CC(C3)C1)C2,active,397.55600000000027,1.148899999999999,4.0,6.0,9.0
CHEMBL179409,OC[C@@H]1NC[C@H](O)[C@@H](O)[C@H]1O,inactive,163.173,-2.9667999999999988,5.0,5.0,4.0
CHEMBL1088292,OC[C@H]1[C@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCC12CC3CC(CC(C3)C1)C2,active,397.55600000000027,1.148899999999999,4.0,6.0,6.301029995663981
CHEMBL1086996,OC[C@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCC12CC3CC(CC(C3)C1)C2,active,397.55600000000027,1.148899999999999,4.0,6.0,7.522878745280337
CHEMBL574645,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCC12CC3CC(CC(C3)C1)C2,active,397.55600000000027,1.148899999999999,4.0,6.0,9.0
CHEMBL1651639,CCCCCCCCCOCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@@H]1CO,active,375.55,1.6831000000000003,4.0,6.0,7.346787486224656
CHEMBL1651638,CCCCCCCCOCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@@H]1CO,active,361.523,1.2929999999999995,4.0,6.0,7.823908740944319
CHEMBL1651637,CCCCCCCOCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@@H]1CO,active,347.496,0.9028999999999996,4.0,6.0,7.823908740944319
CHEMBL1651636,CCCCCCOCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@@H]1CO,active,333.469,0.512799999999999,4.0,6.0,7.6020599913279625
CHEMBL1651635,CCCCCOCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@@H]1CO,active,319.442,0.1227000000000007,4.0,6.0,7.823908740944319
CHEMBL1651634,CCCCOCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@@H]1CO,active,305.415,-0.26739999999999897,4.0,6.0,7.045757490560675
CHEMBL1651633,CCCCCCCCCOCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,active,375.55,1.6831000000000003,4.0,6.0,7.3979400086720375
CHEMBL1651632,CCCCCCCCOCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,active,361.523,1.2929999999999995,4.0,6.0,8.0
CHEMBL1651631,CCCCCCCOCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,active,347.496,0.9028999999999996,4.0,6.0,7.823908740944319
CHEMBL1651630,CCCCCCOCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,active,333.469,0.512799999999999,4.0,6.0,8.096910013008056
CHEMBL1651629,CCCCCOCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,active,319.442,0.1227000000000007,4.0,6.0,7.3979400086720375
CHEMBL1651628,CCCCOCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,active,305.415,-0.26739999999999897,4.0,6.0,7.221848749616356
CHEMBL1651627,CCCCCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@@H]1CO,active,289.41600000000005,0.4961999999999998,4.0,5.0,8.0
CHEMBL1651626,CCCCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@@H]1CO,active,275.38900000000007,0.10610000000000008,4.0,5.0,7.698970004336019
CHEMBL1651555,CCCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@@H]1CO,active,261.362,-0.28400000000000025,4.0,5.0,7.3979400086720375
CHEMBL1651554,CCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@@H]1CO,active,247.33500000000004,-0.6740999999999999,4.0,5.0,6.853871964321762
CHEMBL1651553,CCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@@H]1CO,active,233.30800000000002,-1.0641999999999998,4.0,5.0,6.6020599913279625
CHEMBL1076754,CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@@H]1CO,active,219.28099999999998,-1.4542999999999995,4.0,5.0,6.0
CHEMBL408500,CCCCCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,active,289.41600000000005,0.4961999999999998,4.0,5.0,8.154901959985743
CHEMBL1651552,CCCCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,active,275.38900000000007,0.10610000000000008,4.0,5.0,7.698970004336019
CHEMBL1651551,CCCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,active,261.362,-0.28400000000000025,4.0,5.0,7.346787486224656
CHEMBL1651550,CCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,active,247.33500000000004,-0.6740999999999999,4.0,5.0,6.958607314841775
CHEMBL1651549,CCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,active,233.30800000000002,-1.0641999999999998,4.0,5.0,6.3979400086720375
CHEMBL1029,CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,active,219.28099999999998,-1.4542999999999995,4.0,5.0,6.638272163982407
CHEMBL1029,CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,active,219.28099999999998,-1.4542999999999995,4.0,5.0,6.638272163982407
CHEMBL574645,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCC12CC3CC(CC(C3)C1)C2,active,397.55600000000027,1.148899999999999,4.0,6.0,9.0
CHEMBL1086996,OC[C@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCC12CC3CC(CC(C3)C1)C2,active,397.55600000000027,1.148899999999999,4.0,6.0,7.522878745280337
CHEMBL2011601,OC[C@H]1NCC=C[C@@H]1O,inactive,129.159,-1.1324,3.0,3.0,3.0
CHEMBL2011602,CCCCN1CC=C[C@H](O)[C@H]1CO,inactive,185.26699999999997,0.38009999999999994,2.0,3.0,3.6020599913279625
CHEMBL2011603,OC[C@@H]1[C@@H](O)C=CCN1CCCCCOCC12CC3CC(CC(C3)C1)C2,inactive,363.5420000000001,2.9833000000000007,2.0,4.0,4.522878745280337
CHEMBL2011604,OC[C@H]1NCC=C[C@H]1O,inactive,129.159,-1.1324,3.0,3.0,3.0
CHEMBL2011605,CCCCN1CC=C[C@@H](O)[C@H]1CO,inactive,185.26699999999997,0.38009999999999994,2.0,3.0,3.0
CHEMBL2011606,OC[C@@H]1[C@H](O)C=CCN1CCCCCOCC12CC3CC(CC(C3)C1)C2,inactive,363.5420000000001,2.9833000000000007,2.0,4.0,3.886056647693163
CHEMBL2011607,OC[C@@H]1NCC=C[C@H]1O,inactive,129.159,-1.1324,3.0,3.0,3.3010299956639813
CHEMBL2011608,CCCCN1CC=C[C@@H](O)[C@@H]1CO,inactive,185.26699999999997,0.38009999999999994,2.0,3.0,3.3010299956639813
CHEMBL2011609,OC[C@H]1[C@H](O)C=CCN1CCCCCOCC12CC3CC(CC(C3)C1)C2,inactive,363.5420000000001,2.9833000000000007,2.0,4.0,3.3010299956639813
CHEMBL2011610,OC[C@@H]1NCC=C[C@@H]1O,inactive,129.159,-1.1324,3.0,3.0,3.0
CHEMBL2011611,CCCCN1CC=C[C@H](O)[C@@H]1CO,inactive,185.26699999999997,0.38009999999999994,2.0,3.0,4.6020599913279625
CHEMBL2011612,OC[C@H]1[C@@H](O)C=CCN1CCCCCOCC12CC3CC(CC(C3)C1)C2,inactive,363.5420000000001,2.9833000000000007,2.0,4.0,5.0
CHEMBL2011613,OC[C@H]1NCCC[C@@H]1O,inactive,131.175,-0.9084000000000003,3.0,3.0,3.0
CHEMBL2011614,CCCCN1CCC[C@H](O)[C@H]1CO,inactive,187.283,0.6041000000000001,2.0,3.0,3.0
CHEMBL2011615,OC[C@@H]1[C@@H](O)CCCN1CCCCCOCC12CC3CC(CC(C3)C1)C2,inactive,365.55800000000016,3.207300000000001,2.0,4.0,4.0
CHEMBL2011616,OC[C@H]1NCCC[C@H]1O,inactive,131.175,-0.9084000000000003,3.0,3.0,3.0
CHEMBL2011617,CCCCN1CCC[C@@H](O)[C@H]1CO,inactive,187.283,0.6041000000000001,2.0,3.0,3.0
CHEMBL2011618,OC[C@@H]1[C@H](O)CCCN1CCCCCOCC12CC3CC(CC(C3)C1)C2,inactive,365.55800000000016,3.207300000000001,2.0,4.0,3.0
CHEMBL2011619,OC[C@@H]1NCCC[C@H]1O,inactive,131.175,-0.9084000000000003,3.0,3.0,3.0
CHEMBL2011620,CCCCN1CCC[C@@H](O)[C@@H]1CO,inactive,187.283,0.6041000000000001,2.0,3.0,3.3010299956639813
CHEMBL2011621,OC[C@H]1[C@H](O)CCCN1CCCCCOCC12CC3CC(CC(C3)C1)C2,inactive,365.55800000000016,3.207300000000001,2.0,4.0,3.0
CHEMBL2011622,OC[C@@H]1NCCC[C@@H]1O,inactive,131.175,-0.9084000000000003,3.0,3.0,3.0
CHEMBL2011623,CCCCN1CCC[C@H](O)[C@@H]1CO,inactive,187.283,0.6041000000000001,2.0,3.0,3.3010299956639813
CHEMBL2011624,OC[C@H]1[C@@H](O)CCCN1CCCCCOCC12CC3CC(CC(C3)C1)C2,inactive,365.55800000000016,3.207300000000001,2.0,4.0,3.3010299956639813
CHEMBL108084,OC[C@H]1NCC[C@@H](O)[C@@H]1O,inactive,147.174,-1.937599999999999,4.0,4.0,3.0
CHEMBL2011625,CCCCN1CC[C@@H](O)[C@H](O)[C@H]1CO,inactive,203.282,-0.4251000000000003,3.0,4.0,3.0
CHEMBL2011626,OC[C@@H]1[C@@H](O)[C@H](O)CCN1CCCCCOCC12CC3CC(CC(C3)C1)C2,active,381.5570000000002,2.178099999999999,3.0,5.0,6.0
CHEMBL1818438,OC[C@H]1NCC[C@@H](O)[C@H]1O,inactive,147.174,-1.937599999999999,4.0,4.0,3.0
CHEMBL2011627,CCCCN1CC[C@@H](O)[C@@H](O)[C@H]1CO,inactive,203.282,-0.4251000000000003,3.0,4.0,3.0
CHEMBL1818436,OC[C@@H]1NCC[C@@H](O)[C@H]1O,inactive,147.174,-1.937599999999999,4.0,4.0,4.522878745280337
CHEMBL2011629,CCCCN1CC[C@@H](O)[C@@H](O)[C@@H]1CO,inactive,203.282,-0.4251000000000003,3.0,4.0,4.522878745280337
CHEMBL2011630,OC[C@H]1[C@H](O)[C@H](O)CCN1CCCCCOCC12CC3CC(CC(C3)C1)C2,inactive,381.5570000000002,2.178099999999999,3.0,5.0,4.0
CHEMBL1818437,OC[C@@H]1NCC[C@@H](O)[C@@H]1O,inactive,147.174,-1.937599999999999,4.0,4.0,3.0
CHEMBL2011631,CCCCN1CC[C@@H](O)[C@H](O)[C@@H]1CO,inactive,203.282,-0.4251000000000003,3.0,4.0,4.698970004336019
CHEMBL2011632,OC[C@H]1[C@@H](O)[C@H](O)CCN1CCCCCOCC12CC3CC(CC(C3)C1)C2,active,381.5570000000002,2.178099999999999,3.0,5.0,6.301029995663981
CHEMBL456583,OC[C@H]1NCC[C@H](O)[C@@H]1O,inactive,147.174,-1.937599999999999,4.0,4.0,3.0
CHEMBL2011633,CCCCN1CC[C@H](O)[C@H](O)[C@H]1CO,inactive,203.282,-0.4251000000000003,3.0,4.0,3.0
CHEMBL2011634,OC[C@@H]1[C@@H](O)[C@@H](O)CCN1CCCCCOCC12CC3CC(CC(C3)C1)C2,inactive,381.5570000000002,2.178099999999999,3.0,5.0,4.6020599913279625
CHEMBL505237,OC[C@H]1NCC[C@H](O)[C@H]1O,inactive,147.174,-1.937599999999999,4.0,4.0,3.0
CHEMBL2011635,CCCCN1CC[C@H](O)[C@@H](O)[C@H]1CO,inactive,203.282,-0.4251000000000003,3.0,4.0,3.0
CHEMBL1818435,OC[C@@H]1NCC[C@H](O)[C@H]1O,inactive,147.174,-1.937599999999999,4.0,4.0,3.0
CHEMBL2011637,CCCCN1CC[C@H](O)[C@@H](O)[C@@H]1CO,inactive,203.282,-0.4251000000000003,3.0,4.0,3.0
CHEMBL2011638,OC[C@H]1[C@H](O)[C@@H](O)CCN1CCCCCOCC12CC3CC(CC(C3)C1)C2,inactive,381.5570000000002,2.178099999999999,3.0,5.0,4.698970004336019
CHEMBL1818439,OC[C@@H]1NCC[C@H](O)[C@@H]1O,inactive,147.174,-1.937599999999999,4.0,4.0,3.0
CHEMBL2011639,CCCCN1CC[C@H](O)[C@H](O)[C@@H]1CO,inactive,203.282,-0.4251000000000003,3.0,4.0,3.0
CHEMBL2011640,OC[C@H]1[C@@H](O)[C@@H](O)CCN1CCCCCOCC12CC3CC(CC(C3)C1)C2,inactive,381.5570000000002,2.178099999999999,3.0,5.0,4.1249387366083
CHEMBL2011641,C[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCC12CC3CC(CC(C3)C1)C2,active,381.5570000000002,2.176499999999999,3.0,5.0,7.522878745280337
CHEMBL2011642,O[C@H]1CN(CCCCCOCC23CC4CC(CC(C4)C2)C3)C[C@@H](O)[C@@H]1O,active,367.53000000000014,1.7879999999999998,3.0,5.0,6.096910013008056
CHEMBL574645,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCC12CC3CC(CC(C3)C1)C2,active,397.55600000000027,1.148899999999999,4.0,6.0,9.522878745280337
CHEMBL1029,CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,active,219.28099999999998,-1.4542999999999995,4.0,5.0,6.522878745280337
CHEMBL574645,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCC12CC3CC(CC(C3)C1)C2,active,397.55600000000027,1.148899999999999,4.0,6.0,8.698970004336019
CHEMBL307429,OC[C@H]1NC[C@H](O)[C@@H](O)[C@@H]1O,inactive,163.173,-2.9667999999999988,5.0,5.0,4.522878745280337
CHEMBL311226,O[C@H]1CN2CC[C@H](O)[C@@H]2[C@@H](O)[C@@H]1O,inactive,189.211,-2.4820999999999986,4.0,5.0,4.721246399047171
CHEMBL574645,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCC12CC3CC(CC(C3)C1)C2,active,397.55600000000027,1.148899999999999,4.0,6.0,8.698970004336019
CHEMBL1086996,OC[C@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCC12CC3CC(CC(C3)C1)C2,active,397.55600000000027,1.148899999999999,4.0,6.0,9.0
CHEMBL3354014,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCC1CCCCC1,active,345.4800000000002,0.5127999999999993,4.0,6.0,8.397940008672037
CHEMBL2170199,O=C(CCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO)NC12CC3CC(CC(C3)C1)C2,active,410.55500000000035,0.39100000000000024,5.0,6.0,8.045757490560675
CHEMBL3354015,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCC/C=C\C12CC3CC(CC(C3)C1)C2,active,379.5410000000002,1.6884999999999983,4.0,5.0,8.301029995663981
CHEMBL3354016,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCCOCC12CC3CC(CC(C3)C1)C2,active,411.58300000000025,1.5389999999999986,4.0,6.0,8.698970004336019
CHEMBL3354017,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCCC12CC3CC(CC(C3)C1)C2,active,381.5570000000002,1.912499999999998,4.0,5.0,8.0
CHEMBL3354018,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](OCCCCCN5C[C@H](O)[C@@H](O)[C@H](O)[C@H]5CO)CC[C@]4(C)[C@H]3CC[C@@]21C,active,617.956,6.342500000000011,4.0,6.0,8.301029995663981
CHEMBL3354019,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCC1C2CC3CC(C2)CC1C3,active,397.5560000000002,1.0047999999999992,4.0,6.0,9.0
CHEMBL3354020,CC(C)=CCC/C(C)=C/CC/C(C)=C/CCOCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,active,467.6910000000002,3.7418000000000027,4.0,6.0,7.0
CHEMBL3354021,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccccc1,active,339.432,0.13269999999999937,4.0,6.0,9.0
CHEMBL3354022,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccc2ccccc2c1,active,389.4920000000001,1.2858999999999992,4.0,6.0,9.0
CHEMBL3354023,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1cc2ccccc2c2ccccc12,active,439.55200000000013,2.4391,4.0,6.0,7.0
CHEMBL3354024,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccc2ccc3cccc4ccc1c2c34,active,463.5740000000002,3.030100000000001,4.0,6.0,8.522878745280337
CHEMBL3354025,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccc(-c2ccccc2)cc1,active,415.5300000000001,1.799699999999999,4.0,6.0,8.698970004336019
CHEMBL3354026,OC[C@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCC1CCCCC1,active,345.4800000000002,0.5127999999999993,4.0,6.0,8.221848749616356
CHEMBL3354027,O=C(CCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@@H]1CO)NC12CC3CC(CC(C3)C1)C2,active,410.55500000000035,0.39100000000000024,5.0,6.0,7.823908740944319
CHEMBL3354028,OC[C@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCC/C=C\C12CC3CC(CC(C3)C1)C2,active,379.5410000000002,1.6884999999999983,4.0,5.0,8.096910013008056
CHEMBL3354029,OC[C@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCCOCC12CC3CC(CC(C3)C1)C2,active,411.58300000000025,1.5389999999999986,4.0,6.0,8.602059991327963
CHEMBL3354030,OC[C@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCCC12CC3CC(CC(C3)C1)C2,active,381.5570000000002,1.912499999999998,4.0,5.0,7.698970004336019
